wavelength,intensity
100.0,1294137242231.3362
114.57286432160804,1927667554474.8022
129.14572864321607,-1095936509161.7113
143.71859296482413,683013958128.1139
158.29145728643215,873149968431.4572
172.8643216080402,2050426274931.39
187.43718592964825,-298828269148.39514
202.0100502512563,111832324518.1659
216.58291457286433,4035277512392.108
231.15577889447238,1128289501171.8794
245.7286432160804,2720968934135.794
260.30150753768845,-124337217579.62158
274.8743718592965,2370636610720.1367
289.4472361809045,3691738409493.281
304.0201005025126,5302313258772.244
318.5929648241206,4226191692407.2954
333.16582914572865,3953245135134.2744
347.7386934673367,5156224252527.022
362.31155778894475,4423806250248.935
376.88442211055275,7479695817252.237
391.4572864321608,9918271758756.504
406.03015075376885,10456267963790.623
420.6030150753769,9771271765377.967
435.17587939698495,8490975055683.078
449.748743718593,11599764048850.965
464.321608040201,11658054397973.146
478.89447236180905,11617747049006.299
493.4673366834171,12911180486471.2
508.04020100502515,13565432720517.75
522.6130653266332,13709472346208.482
537.1859296482412,12281786260122.625
551.7587939698492,12603539395532.062
566.3316582914573,12466027464319.521
580.9045226130654,12612390162962.002
595.4773869346734,13510636365747.602
610.0502512562814,10631926568351.256
624.6231155778895,11368917308789.355
639.1959798994975,13373695739199.275
653.7688442211055,13429230654593.867
668.3417085427136,12060058897326.506
682.9145728643216,13868838376130.658
697.4874371859297,8904981065374.73
712.0603015075377,11585819141170.135
726.6331658291457,11992812794911.154
741.2060301507538,12065040605931.057
755.7788944723618,10910799135680.154
770.3517587939699,11403547635762.322
784.9246231155779,8366234040670.056
799.497487437186,9076883878617.408
814.070351758794,10125911059739.992
828.643216080402,7789069820574.013
843.2160804020101,9092165231363.154
857.7889447236181,11497203216371.441
872.3618090452262,12327305207552.52
886.9346733668342,8022099329680.146
901.5075376884422,7357653422729.076
916.0804020100503,7480827762816.02
930.6532663316583,8643829406887.024
945.2261306532664,9185257823027.984
959.7989949748744,6339922372923.685
974.3718592964824,8421976761410.309
988.9447236180905,7639494706758.269
1003.5175879396985,7373148251402.371
1018.0904522613066,6900249656514.653
1032.6633165829146,6117890883413.875
1047.2361809045226,6185074887739.737
1061.8090452261308,7407802291419.144
1076.3819095477388,6501041825368.309
1090.9547738693468,5171828780626.373
1105.5276381909548,5840407172207.325
1120.1005025125628,5629442445011.983
1134.6733668341708,4841984669554.911
1149.246231155779,2837219492702.359
1163.819095477387,5758890755352.885
1178.391959798995,5535440833041.33
1192.964824120603,3559063192019.298
1207.537688442211,3203446459022.1855
1222.1105527638192,4984932510504.604
1236.6834170854272,2844661159793.924
1251.2562814070352,4694087055903.841
1265.8291457286432,7478291293893.91
1280.4020100502512,2940944249231.4
1294.9748743718594,3631016433711.8193
1309.5477386934674,6190207304227.004
1324.1206030150754,3178528672522.907
1338.6934673366834,2542113216063.3237
1353.2663316582914,2473719101656.8525
1367.8391959798996,4238119170401.9917
1382.4120603015076,3579547725072.746
1396.9849246231156,1937823032110.7903
1411.5577889447236,2732947470247.1733
1426.1306532663316,1607887831459.42
1440.7035175879398,4294029906801.006
1455.2763819095478,4787844332517.902
1469.8492462311558,1870665729315.998
1484.4221105527638,2877335264797.109
1498.994974874372,2408056901864.996
1513.56783919598,5390956948122.844
1528.140703517588,2288997697440.9478
1542.713567839196,3911676539045.2744
1557.286432160804,2165155724953.1016
1571.8592964824122,734192598471.7041
1586.4321608040202,1414047690311.0288
1601.0050251256282,3420091752434.76
1615.5778894472362,2779648410495.48
1630.1507537688442,725840650971.1694
1644.7236180904524,2221917415609.1494
1659.2964824120604,4642159308801.497
1673.8693467336684,2773090567925.918
1688.4422110552764,554241475886.3694
1703.0150753768844,601210292531.4805
1717.5879396984926,2036196039165.2969
1732.1608040201006,806739722780.2792
1746.7336683417086,1471576963194.081
1761.3065326633166,-534462290047.51904
1775.8793969849246,2249093691390.5483
1790.4522613065328,291913405450.12573
1805.0251256281408,2094392432854.718
1819.5979899497488,1609337739409.6174
1834.1708542713568,702091967253.1116
1848.7437185929648,1456327361164.8723
1863.316582914573,2385645542681.109
1877.889447236181,-665644970463.8782
1892.462311557789,1557335770464.2756
1907.035175879397,1349443268175.493
1921.608040201005,2193674769448.6333
1936.1809045226132,1124623968902.7485
1950.7537688442212,1395332786236.0776
1965.3266331658292,349037833784.6644
1979.8994974874372,349224882376.301
1994.4723618090452,-276565434919.896
2009.0452261306534,1984400159575.981
2023.6180904522614,436641627672.8242
2038.1909547738694,1933957562974.4966
2052.7638190954776,381250939411.933
2067.3366834170856,108269819884.41089
2081.9095477386936,-564357949071.1113
2096.4824120603016,-2145024213886.4695
2111.0552763819096,1609204246722.0557
2125.6281407035176,747058764492.7648
2140.2010050251256,-1170869497126.6885
2154.7738693467336,783829802274.0424
2169.3467336683416,3101089169801.65
2183.91959798995,1689880939579.8164
2198.492462311558,1341003299520.3013
2213.065326633166,-287792908732.6322
2227.638190954774,411240237434.2765
2242.211055276382,-1472208141488.0952
2256.78391959799,1370135639208.4033
2271.356783919598,1031741253848.022
2285.929648241206,1251594497462.6194
2300.502512562814,652700284253.2428
2315.075376884422,-83799739905.54102
2329.6482412060304,917271399429.5881
2344.2211055276384,-749950696537.2495
2358.7939698492464,3137931194748.2964
2373.3668341708544,-1421363352368.6912
2387.9396984924624,-1021439964473.4904
2402.5125628140704,1479716794870.5198
2417.0854271356784,-927632532072.6855
2431.6582914572864,480463099497.18335
2446.2311557788944,570319630632.0753
2460.8040201005024,262245114302.7608
2475.376884422111,2799128830004.4497
2489.949748743719,-645993213256.0714
2504.522613065327,1790937015428.9546
2519.095477386935,902522232436.2988
2533.668341708543,250501896744.79718
2548.241206030151,-14537155064.410645
2562.814070351759,-196002143981.98456
2577.386934673367,311068942227.6798
2591.959798994975,-132241762944.15692
2606.532663316583,-94920359052.80267
2621.1055276381912,1433907348168.7407
2635.6783919597992,277002996119.8069
2650.251256281407,26789699605.140503
2664.824120603015,1668137653346.7927
2679.396984924623,199055996062.13916
2693.969849246231,2560493719274.1484
2708.542713567839,824860961027.2927
2723.115577889447,396978142007.33453
2737.688442211055,581507688538.2708
2752.261306532663,997248206952.8884
2766.8341708542716,642738895398.5507
2781.4070351758796,-1649868690940.1938
2795.9798994974876,-2826045051657.5986
2810.5527638190956,350385274747.6342
2825.1256281407036,2277668412758.0947
2839.6984924623116,1026367607671.9651
2854.2713567839196,933901330197.5154
2868.8442211055276,-3262067473227.42
2883.4170854271356,1178920152313.446
2897.989949748744,-269292658754.2707
2912.562814070352,-185576456208.38672
2927.13567839196,1178258860399.953
2941.708542713568,-1528896532789.4805
2956.281407035176,1198911638760.7593
2970.854271356784,-2102709535067.7244
2985.427135678392,715340225775.8667
3000.0,627326537561.7227
